Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,QQQ 250 day SMA,10000.0,0.0
2016-01-05,QQQ 250 day SMA,9910.313901345291,-0.00896860986547086
2016-01-06,QQQ 250 day SMA,9641.255605381166,-0.02714932126696835
2016-01-07,QQQ 250 day SMA,10540.731346991071,0.09329446064139942
2016-01-08,QQQ 250 day SMA,10784.339360343754,0.02311111111111111
2016-01-11,QQQ 250 day SMA,10709.38304854293,-0.0069504778453518675
2016-01-12,QQQ 250 day SMA,10301.80810312594,-0.03805774278215223
2016-01-13,QQQ 250 day SMA,11393.35939372546,0.10595725329695316
2016-01-14,QQQ 250 day SMA,10657.850584179861,-0.06455592105263158
2016-01-15,QQQ 250 day SMA,11651.021715540799,0.09318681318681318
2016-01-19,QQQ 250 day SMA,11599.48925117773,-0.004422999597909127
2016-01-20,QQQ 250 day SMA,11693.184640928763,0.008077544426494346
2016-01-21,QQQ 250 day SMA,11646.336946053247,-0.004006410256410256
2016-01-22,QQQ 250 day SMA,10643.796275717206,-0.08608205953338696
2016-01-25,QQQ 250 day SMA,11116.957993959917,0.04445422535211268
2016-01-26,QQQ 250 day SMA,10821.817516244166,-0.02654867256637168
2016-01-27,QQQ 250 day SMA,11632.28263759059,0.0748917748917749
2016-01-28,QQQ 250 day SMA,11154.436149860328,-0.04107933950865888
2016-01-29,QQQ 250 day SMA,10437.666418264937,-0.06425871482570349
2016-02-01,QQQ 250 day SMA,10367.394875951662,-0.006732495511669659
2016-02-02,QQQ 250 day SMA,11009.20829574623,0.06190691369182106
2016-02-03,QQQ 250 day SMA,11182.544766785637,0.01574468085106383
2016-02-04,QQQ 250 day SMA,11187.229536273187,0.00041893590280687055
2016-02-05,QQQ 250 day SMA,12349.052369185982,0.10385259631490787
2016-02-08,QQQ 250 day SMA,12920.594246667277,0.04628224582701062
2016-02-09,QQQ 250 day SMA,13051.767792318722,0.01015228426395939
2016-02-10,QQQ 250 day SMA,12892.485629741968,-0.012203876525484566
2016-02-11,QQQ 250 day SMA,12915.909477179726,0.001816860465116279
2016-02-12,QQQ 250 day SMA,12363.106677648639,-0.04280014508523758
2016-02-16,QQQ 250 day SMA,11562.011095277318,-0.06479727169382342
2016-02-17,QQQ 250 day SMA,10751.545973930894,-0.07009724473257699
2016-02-18,QQQ 250 day SMA,11107.588454984814,0.033115468409586055
2016-02-19,QQQ 250 day SMA,10999.838756771129,-0.009700548291859975
2016-02-22,QQQ 250 day SMA,10475.14457416535,-0.04770017035775128
2016-02-23,QQQ 250 day SMA,10981.099678820921,0.04830053667262969
2016-02-24,QQQ 250 day SMA,10671.904892642517,-0.028156996587030716
2016-02-25,QQQ 250 day SMA,10372.079645439215,-0.028094820017559263
2016-02-26,QQQ 250 day SMA,10404.873031852076,0.0031616982836495033
2016-02-29,QQQ 250 day SMA,10690.643970592722,0.027465105808194508
2016-03-01,QQQ 250 day SMA,9655.309913843821,-0.09684487291849254
2016-03-02,QQQ 250 day SMA,9645.940374868718,-0.0009704027171276079
2016-03-03,QQQ 250 day SMA,9702.157608719337,0.005828071879553181
